url,area,apartment type,size(sqm),bedrooms,age,price(USD/month),Walk-in Closet,Children's Play Area,Lobby in Building,Balcony,Private Pool,Shared Gym,ViewofLandmark,Maids Room,View of Landmark,Private Garden,Barbecue Area,Maid Service,Vastu-compliant,Shared Pool,Kitchen Appliances,Pets Allowed,Built in Wardrobes,Concierge,Private Gym,Private Jacuzzi,View of Water,Children's Pool,Security,Partlyfurnished,Study,Furnished,Covered Parking,Shared Spa,Central A/C
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-greens-al-dhafra-al-dhafra-3-9271187.html,Greens,Apartment,76,1,,1530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-princess-tower-9243377.html,Dubai Marina,Apartment,86,1,12,1867.4775000000002,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-marina-heights-9253993.html?fbclid=IwAR0N7T7YPWe9N_pO9kcmiSu6dfZFbF5Ud5Rhjukfz5axqmwHv1nX1TM2NfT,Dubai Marina,Apartment,119,2,,2700.0000000000005,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-barsha-al-barsha-1-ivory-grand-hotel-apartments-9268759.html,Al Barsha,Apartment,99,1,,1462.0725000000002,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-the-address-residence-fountain-views-the-address-residence-fountain-views-2-9225914.html,Downtown Dubai,Apartment,134,2,4,7762.5,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-international-city-spain-cluster-t02-9237264.html?fbclid=IwAR0u9itMTJmcBid6aPvZwadKrWi8Dkp0PQVu0yhBhGv61CfebpmNWkcjVM9,International City,Apartment,44,0,,720.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-al-garhoud-al-garhoud-villas-9204274.html?fbclid=IwAR2Mu6p1B5ZfRHiJaxP9cLWlw7hRp1SI57b3lyWlN4UtEJAN4U9j7tuPKUh,Al Garhoud,Villa,557,6,,6300.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-burj-views-9087821.html?fbclid=IwAR0D7Y6v-f6VYK-4s5WrBDrAyhMMSXu_aB20wlKAvSpdR6iHUrDnrxRfyWT,Downtown Dubai,Apartment,68,1,14,1912.4775000000002,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-warsan-al-warsan-4-9261112.html,Al Warsan,Apartment,125,2,,1282.05,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-burj-khalifa-area-opera-grand-9045911.html?fbclid=IwAR19eFtRXWOgizUENQEAH4Z_29cugNYYczzpdpquckfcML4PEB0eqLVpI9z,Downtown Dubai,Apartment,159,2,2,6300.0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-lake-towers-lake-almas-east-dubai-arch-9065413.html,Jumeirah Lake Towers,Apartment,42,0,14,1350.0000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-old-town-miska-miska-5-9255484.html,Old Town,Apartment,76,1,,1912.5,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/townhouse-for-rent-dubai-dubai-creek-harbour-the-lagoons-creek-gate-creek-gate-tower-2-9257273.html,Dubai Creek Harbour (The Lagoons),Townhouse,204,2,2,4499.9775,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/townhouse-for-rent-dubai-dubai-land-villanova-9265561.html?fbclid=IwAR0Uzjp-Gd63wti2FSBjAzk-QrNPL-3Q7bwODOPr-f7XZU6cIvx6UA_3ggY,Dubai Land,Townhouse,173,3,,2587.5000000000005,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-damac-hills-2-pacifica-8863605.html,Damac Hills 2,Villa,175,3,,1912.4775000000002,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-silicon-oasis-silicon-heights-silicon-heights-1-9280810.html?fbclid=IwAR2LqY1H2Ps36YP4yE2EDmGYDAvfbV80ea__cetW4MMd8p9bmdXDK9zTZuW,Dubai Silicon Oasis,Apartment,39,0,12,652.5000000000001,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-business-bay-executive-bay-executive-bay-a-9212450.html,Business Bay,Apartment,64,1,9,1642.4775,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-al-barsha-al-barsha-south-barsha-south-villas-9205639.html,Al Barsha,Villa,394,4,,9675.000000000002,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-bur-dubai-al-raffa-9103238.html,Bur Dubai,Apartment,130,2,,1170.0000000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-lake-towers-lake-elucio-o2-residence-9091228.html,Jumeirah Lake Towers,Apartment,74,1,,1800.0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-sports-city-royal-residence-royal-residence-1-9171506.html,Dubai Sports City,Apartment,103,2,9,1350.0000000000002,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1
https://www.propertyfinder.ae/en/plp/rent/townhouse-for-rent-dubai-dubai-waterfront-badrah-badrah-townhouses-9043262.html,Dubai Waterfront,Townhouse,177,3,,1350.0000000000002,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-marina-quays-marina-quay-west-9254208.html,Dubai Marina,Apartment,110,1,13,3149.9775000000004,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-waterfront-badrah-manara-9024759.html,Dubai Waterfront,Apartment,142,2,9,1057.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-barsha-al-barsha-1-9270316.html,Al Barsha,Apartment,137,2,,1462.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-al-twar-al-twar-2-8824978.html,Al Twar,Villa,279,3,,3375.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-emirates-hills-sector-e-9180633.html,Emirates Hills,Villa,724,7+,,33750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-international-city-cbd-central-business-district-ritz-residences-9251154.html?fbclid=IwAR0LYgZDT1Osq20_ea-gNMqjQlQ_-ZdoPUh9Vuo8JhRTXHcMAgdXCG-X6e5,International City,Apartment,42,0,14,585.0000000000001,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-meydan-meydan-avenue-prime-views-by-prescott-9261596.html,Meydan,Apartment,74,1,3,1800.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-dubai-hills-estate-maple-at-dubai-hills-estate-maple-1-9185193.html?fbclid=IwAR0HqbxAKDYE3rdS7VaUA73ir8ufZgqndxMv4DYiZqM2vvBFR7FRGFI_JkG,Dubai Hills Estate,Villa,311,4,,6075.0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-business-bay-paramount-tower-hotel-residences-9051879.html?fbclid=IwAR2JKqCQV7TuzjUV2Oh2-a5yHvDcWHcnPk-D6LUv3VuXy7qsWODKxF_S4F8,Business Bay,Apartment,108,2,,3600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-international-city-england-cluster-9228701.html?fbclid=IwAR2UJ9J9cLyHLiPLHhOpNdcbXvtCLgd2FBJJFgCmVid6C41eWlCj0Hr_8M4,International City,Apartment,45,0,,472.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-bur-dubai-mankhool-golden-sands-11-9249142.html,Bur Dubai,Apartment,177,3,,1575.0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-old-town-yansoon-yansoon-7-9256053.html,Old Town,Apartment,84,1,,2362.5000000000005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-quoz-al-quoz-2-al-khail-gate-9254636.html,Al Quoz,Apartment,75,2,,1035.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-quoz-al-quoz-2-al-khail-gate-9254667.html?fbclid=IwAR0OfAp4TftjPWk7aDKsOpI8aN8SEIBCaBCsRVC2vn5EwiKqQu794eJj9DY,Al Quoz,Apartment,124,2,,1215.0000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-the-gardens-the-gardens-buildings-9244941.html,The Gardens,Apartment,117,2,,1912.5,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-quoz-al-quoz-2-al-khail-gate-9254533.html,Al Quoz,Apartment,110,2,,1170.0000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-quoz-al-quoz-2-al-khail-gate-9254652.html?fbclid=IwAR1MnPcNIgaYx9GISuzw8Un-lYhKax3I-qUEIx_4oVbP0r3TKwWkWQ0_ydE,Al Quoz,Apartment,88,2,,1125.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-arjan-joya-blanca-residences-9248418.html,Arjan,Apartment,38,0,,854.9775000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-bellevue-towers-bellevue-tower-1-9252019.html,Downtown Dubai,Apartment,120,2,3,4499.9775,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-burj-vista-burj-vista-1-9247119.html,Downtown Dubai,Apartment,82,1,6,3262.5,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-29-burj-boulevard-29-burj-boulevard-tower-2-9094494.html,Downtown Dubai,Apartment,79,1,10,2475.0000000000005,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-burj-place-48-burj-gate-9260775.html,Downtown Dubai,Apartment,139,2,,2700.0000000000005,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-arjan-joya-blanca-residences-9248313.html,Arjan,Apartment,38,0,,1080.0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-mohammed-bin-rashid-city-sobha-hartland-hartland-greens-9257151.html,Mohammed Bin Rashid City,Apartment,80,1,,2925.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-international-city-greece-cluster-k07-9263975.html,International City,Apartment,68,1,,675.0000000000001,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-business-bay-elite-business-bay-residence-9261750.html,Business Bay,Apartment,46,0,2,1350.0000000000002,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-upper-crest-9198374.html,Downtown Dubai,Apartment,84,1,8,2250.0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-quoz-al-quoz-2-al-khail-gate-7550991.html,Al Quoz,Apartment,110,2,,1215.0000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-quoz-al-quoz-2-al-khail-gate-7550996.html,Al Quoz,Apartment,110,2,,1215.0000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-jumeirah-jumeirah-1-jumeirah-1-villas-9286490.html?fbclid=IwAR1N427QSDNNCywLOVgMQEGukV3Cm9hpmFy8f2nEMAO4rnofvtPKja7DEAO,Jumeirah,Villa,310,3,,4274.9775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-la-mer-port-de-la-mer-9284605.html,Jumeirah,Apartment,210,3,,10125.000000000002,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-qusais-al-qusais-industrial-area-al-qusias-industrial-area-4-9282140.html,Al Qusais,Apartment,70,1,,810.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-silicon-oasis-silicon-arch-9274085.html?fbclid=IwAR0d-PDtQv4pVOO4P9QyukGI5XB3jbUqjt2RGyW9QQxCuYEE3UXYeWg1Pne,Dubai Silicon Oasis,Apartment,77,1,,855.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-nadd-al-sheba-nad-al-sheba-3-9269367.html,Nadd Al Sheba,Villa,468,4,,4387.4775,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-downtown-views-9269931.html,Downtown Dubai,Apartment,135,2,2,4050.0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-sheikh-zayed-road-sama-tower-9285490.html,Sheikh Zayed Road,Apartment,135,2,,2475.0000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-jumeirah-jumeirah-3-jumeirah-3-villas-9282187.html,Jumeirah,Villa,557,6,,16875.0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-marina-promenade-aurora-tower-9224229.html?fbclid=IwAR27BgaRhQdM1EPWnaep0FHVFPaWzndh68hKOPBjPY1Tl6Yuc6naFRywAp6,Dubai Marina,Apartment,130,2,,3487.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-the-address-dubai-marina-9244321.html,Dubai Marina,Apartment,74,1,14,4162.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-marina-terrace-9283999.html?fbclid=IwAR1s4tuF24zZBCFqdjLxP0Lrt4sb9dKZMK8gTrEoXleEWJi4Lzh07r39dkU,Dubai Marina,Apartment,172,2,,4950.000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-al-barsha-al-barsha-south-montrose-a-9234968.html?fbclid=IwAR1gyNYJbWeK13p3AmZg3NKFDfCeYP_sNOf4HLhfYLI_zw-K8xXw7VfiCl2,Al Barsha,Apartment,105,2,5,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-beach-residence-sadaf-sadaf-8-9284652.html?fbclid=IwAR0wHHYc7jMhgDk07Sp_0Q2ryyVFH8yPR6EL0nq3IM0Eh7mhPQkRUHg4M1h,Jumeirah Beach Residence,Apartment,252,3,,4612.500000000001,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-dubai-marina-moon-9283052.html,Dubai Marina,Apartment,108,2,,4949.775000000001,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-silverene-silverene-tower-a-9284543.html,Dubai Marina,Apartment,57,1,12,2474.9775000000004,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-village-circle-bloom-heights-9237766.html,Jumeirah Village Circle,Apartment,35,0,2,1237.5000000000002,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-creek-harbour-the-lagoons-harbour-gate-harbour-gate-tower-2-9283272.html,Dubai Creek Harbour (The Lagoons),Apartment,152,3,,4275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-village-circle-hanover-square-9238732.html?fbclid=IwAR0x7H91SZ-sL9HVZhXP_MJJIoQ5g_VXPAoPBJkKysBxdtcOyDhITc1cTOb,Jumeirah Village Circle,Apartment,37,0,8,1125.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/villa-for-rent-dubai-umm-suqeim-umm-suqeim-1-umm-suqeim-1-villas-9236724.html?fbclid=IwAR03ozm1ElFTlmRtJ-yiBXW2JHDBMxRsWcPi5Jyhq19YXfErGHab0c5KaoD,Umm Suqeim,Villa,465,5,,9000.0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-the-address-residence-fountain-views-the-address-residence-fountain-views-2-9223706.html,Downtown Dubai,Apartment,140,2,4,7875.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-the-address-the-blvd-9224538.html?fbclid=IwAR1QIP7M6pPjm_VVHJbprQ8H2bY2amnBtesDor7h1d6BwsPpmRhtthaEo_2,Downtown Dubai,Apartment,163,2,6,8437.5,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-hills-estate-park-heights-acacia-b-9230650.html?fbclid=IwAR1J3n6rxOS9U-btNnJAp1HxLQiYDtR3gdozRrqJJzzJ-PJi_JNQhkfEw-C,Dubai Hills Estate,Apartment,122,2,3,4500.0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-village-circle-diamond-views-diamond-views-3-9284068.html,Jumeirah Village Circle,Apartment,67,1,10,1350.0000000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-jumeirah-beach-residence-bahar-bahar-6-9242986.html,Jumeirah Beach Residence,Apartment,72,1,,2025.0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-downtown-dubai-the-address-downtown-hotel-9133791.html,Downtown Dubai,Apartment,74,1,,5400.000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-business-bay-churchill-towers-churchill-residency-tower-9267389.html,Business Bay,Apartment,118,2,14,2924.775,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-business-bay-al-habtoor-city-noora-9267392.html,Business Bay,Apartment,140,2,,3037.5,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-arjan-park-terrace-9104166.html?fbclid=IwAR0zCDnblCy2whcy3_vf-56aexKmNMO1Onk6qg-RsWE_2xrpruEA704AlJu,Arjan,Apartment,127,3,,2475.0000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-sheikh-zayed-road-sama-tower-9283200.html,Sheikh Zayed Road,Apartment,127,2,,2700.0000000000005,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-dubai-marina-moon-9281397.html,Dubai Marina,Apartment,80,1,,3599.775,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-dubai-marina-marina-gate-marina-gate-2-9280466.html?fbclid=IwAR2_uOcz6TVQpkOFP4Yz2TyBDH3L91QMwa4fjZC4K7Se50AoxtmvceqIJLA,Dubai Marina,Apartment,112,2,4,5175.000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.propertyfinder.ae/en/plp/rent/apartment-for-rent-dubai-bur-dubai-al-souk-al-kabeer-al-souk-al-kabeer-street-9234798.html?fbclid=IwAR08a0PdChPxmfc7H17LNylwQJMis2xoBjkzA5dVfTXNTZCnE0jAousWtEc,Bur Dubai,Apartment,21,0,,495.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
